place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent
ChIJvVsGmMHBQUcRNVFvA_KCMX0,Honda Szallerbeck,47.4222989,19.2381531,car_dealer,"Budapest, Üllői út 812","Honda Szallerbeck Budapest, Üllői út 812 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 62, 74, 73, 64, 62, 75, 90, 86, 60, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 78, 93, 81, 70, 74, 79, 74, 60, 42, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 69, 70, 60, 53, 57, 69, 78, 75, 60, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 73, 96, 100, 89, 82, 85, 88, 78, 54, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 57, 64, 59, 52, 52, 62, 68, 62, 44, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 17, 17, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,298,74,"[15, 60]"
ChIJvXAcWaDdQUcR5wzQaj4fECU,dm-drogerie markt Kft.,47.4607913,19.0513049,drugstore,"Budapest, Hengermalom út 19-21","dm-drogerie markt Kft. Budapest, Hengermalom út 19-21 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 29, 38, 45, 49, 48, 45, 54, 96, 100, 42, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 37, 47, 49, 43, 35, 35, 47, 61, 60, 43, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 39, 43, 40, 33, 29, 41, 73, 96, 80, 41, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 31, 35, 39, 39, 38, 37, 44, 63, 68, 44, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 27, 33, 35, 32, 29, 41, 66, 84, 73, 42, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 39, 46, 47, 41, 33, 29, 37, 48, 43, 23, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 65, 68, 48, 36, 43, 48, 35, 15, 0, 0, 0, 0, 0]}]",4.5,114,100,"[15, 15]"
ChIJvZGWeAXEQUcRsr9huNV8eYU,OMV,47.4941456,19.2416409,gas_station,"Budapest, Cinkotai út 51","OMV Budapest, Cinkotai út 51 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 26, 46, 66, 82, 87, 85, 81, 80, 80, 80, 77, 71, 62, 50, 37, 23, 11, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 23, 50, 79, 96, 92, 79, 68, 67, 73, 79, 79, 73, 62, 48, 34, 22, 12, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 16, 44, 76, 96, 96, 86, 80, 78, 75, 69, 63, 60, 57, 51, 41, 28, 15, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 18, 47, 81, 100, 95, 81, 75, 79, 85, 89, 89, 86, 77, 63, 45, 28, 15, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 21, 55, 88, 92, 77, 68, 71, 75, 77, 76, 72, 67, 58, 47, 35, 23, 13, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 10, 22, 35, 49, 62, 69, 70, 64, 56, 50, 46, 43, 39, 32, 24, 16, 8, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 4, 9, 16, 23, 30, 35, 38, 38, 36, 33, 31, 31, 32, 31, 26, 18, 10, 0, 0]}]",4.4,260,18,"[10, 10]"
ChIJvZTY7DHbQUcRaRYRu3zhjdg,Petrol Sea,47.5310227,19.1541141,gas_station,"Budapest, Rákospalotai határút 14","Petrol Sea Budapest, Rákospalotai határút 14 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 11, 28, 48, 63, 68, 64, 58, 55, 52, 50, 46, 41, 33, 25, 16, 8, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 5, 28, 58, 83, 89, 77, 60, 54, 65, 85, 100, 94, 70, 39, 15, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 21, 47, 53, 46, 49, 58, 67, 72, 76, 77, 71, 59, 43, 26, 11, 1, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 7, 29, 57, 78, 83, 71, 57, 55, 68, 82, 80, 64, 47, 33, 15, 1, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 17, 43, 63, 62, 47, 39, 47, 66, 81, 82, 71, 57, 42, 28, 16, 6, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 1, 7, 21, 37, 50, 57, 55, 45, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,268,49,"[10, 10]"
ChIJvwc6eUjcQUcRevigwh1jDOM,Rudas Baths,47.4892828,19.0475178,spa,"Budapest, Döbrentei tér 9","Rudas Baths Budapest, Döbrentei tér 9 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 6, 11, 16, 23, 31, 40, 48, 54, 60, 66, 68, 63, 49, 30, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 2, 9, 17, 25, 34, 40, 44, 44, 42, 39, 41, 43, 38, 23, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 14, 20, 25, 30, 38, 46, 50, 46, 42, 45, 56, 63, 57, 39, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 8, 15, 23, 32, 41, 47, 50, 51, 52, 56, 64, 67, 57, 36, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 10, 16, 23, 29, 34, 38, 45, 56, 69, 80, 83, 77, 64, 49, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 5, 9, 16, 25, 36, 49, 63, 75, 84, 87, 85, 78, 67, 55, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 8, 15, 24, 35, 47, 58, 67, 75, 83, 93, 100, 92, 69, 39, 0, 0, 0, 0]}]",4.5,8881,65,"[90, 240]"
ChIJvxf5ytLcQUcRX2ef34THxog,Fer-Vill Kft,47.4750632,19.1235065,car_repair,"Budapest, Fertő utca 14","Fer-Vill Kft Budapest, Fertő utca 14 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 57, 75, 83, 82, 79, 78, 76, 67, 48, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 57, 88, 100, 94, 91, 93, 91, 77, 55, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 71, 95, 93, 80, 78, 86, 87, 74, 51, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 63, 79, 77, 69, 68, 73, 74, 65, 49, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 44, 58, 70, 76, 77, 72, 61, 47, 33, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 25, 25, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.6,347,24,"[15, 15]"
ChIJvy369qDdQUcRm50RkWkQShc,Tesco,47.4595218,19.051444399999998,supermarket,"Hengermalom u. 19-21 Budapest, XI. kerület","Tesco Hengermalom u. 19-21 Budapest, XI. kerület budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 31, 45, 46, 41, 46, 61, 67, 59, 51, 58, 71, 79, 73, 57, 36, 18, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 33, 43, 45, 47, 58, 72, 76, 68, 60, 67, 82, 93, 86, 65, 39, 18, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 43, 61, 60, 53, 58, 69, 72, 64, 58, 66, 85, 100, 95, 72, 42, 18, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 39, 54, 59, 60, 68, 79, 79, 66, 57, 65, 84, 97, 91, 68, 41, 18, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 31, 44, 50, 55, 64, 75, 78, 75, 72, 79, 91, 97, 89, 67, 41, 20, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 8, 19, 34, 50, 65, 74, 75, 71, 66, 63, 62, 59, 52, 41, 28, 17, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 26, 44, 64, 77, 80, 72, 61, 56, 63, 70, 62, 40, 0, 0, 0, 0]}]",3.8,2834,50,"[25, 25]"
ChIJvyQTa5jcQUcRJq2PvipKy0w,Burger King,47.501051600000004,19.113015100000002,restaurant,"Budapest, Kerepesi út 42-46","Burger King Budapest, Kerepesi út 42-46 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 9, 23, 43, 62, 73, 70, 57, 44, 40, 44, 53, 59, 57, 47, 32, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 19, 31, 45, 58, 68, 72, 71, 66, 61, 62, 68, 73, 69, 54, 33, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 25, 44, 65, 80, 82, 74, 64, 59, 62, 67, 69, 66, 57, 43, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 33, 54, 75, 89, 92, 85, 73, 65, 66, 75, 82, 79, 64, 42, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 26, 43, 62, 76, 82, 81, 73, 66, 65, 73, 84, 89, 79, 58, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 32, 48, 65, 81, 94, 100, 97, 88, 77, 68, 63, 62, 59, 48, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 9, 19, 32, 47, 60, 69, 73, 74, 74, 76, 78, 77, 70, 58, 41, 0]}]",4.2,3677,88,"[20, 20]"
ChIJvyxz0ULcQUcRpP9fOVvdmE0,Csakajósör Kft.,47.5018573,19.0653616,liquor_store,"Budapest, Kertész utca 42","Csakajósör Kft. Budapest, Kertész utca 42 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 28, 36, 44, 49, 48, 40, 29, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 40, 51, 61, 67, 64, 53, 38, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 44, 46, 45, 49, 68, 85, 66, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 43, 53, 64, 78, 87, 78, 54, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 55, 70, 80, 88, 98, 100, 80, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 37, 30, 37, 59, 78, 74, 48, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.8,647,48,"[15, 90]"
ChIJvz2CWOLBQUcR3ZAS5nJEK_c,PEPCO,47.4812117,19.2562628,clothing_store,"Budapest, Kaszáló utca 45","PEPCO Budapest, Kaszáló utca 45 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 61, 72, 57, 50, 60, 71, 73, 65, 50, 32, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 26, 42, 58, 69, 71, 64, 58, 70, 88, 76, 37, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 54, 73, 75, 64, 52, 45, 54, 94, 100, 43, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 29, 52, 64, 58, 55, 69, 86, 90, 90, 81, 43, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 47, 68, 63, 55, 55, 57, 55, 62, 94, 88, 34, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 21, 60, 99, 95, 71, 75, 86, 71, 56, 42, 21, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 75, 88, 67, 47, 48, 55, 47, 27, 10, 0, 0, 0, 0, 0]}]",4.4,226,38,"[25, 25]"
ChIJw-3zgwfnQUcRNASoANiXJKQ,Völgy Fitness,47.4107329,19.0196287,gym,"Budapest, Völgy utca 8","Völgy Fitness Budapest, Völgy utca 8 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 16, 29, 30, 20, 12, 9, 10, 13, 19, 32, 50, 64, 62, 45, 23, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 9, 20, 30, 34, 28, 18, 8, 5, 13, 38, 71, 84, 64, 31, 8, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 22, 29, 32, 30, 24, 19, 16, 20, 29, 43, 59, 69, 63, 43, 20, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 17, 21, 24, 24, 21, 17, 12, 9, 15, 40, 81, 100, 67, 22, 1, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 13, 18, 21, 20, 16, 13, 13, 18, 23, 27, 27, 26, 26, 22, 15, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 35, 44, 40, 24, 9, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 21, 44, 54, 41, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,83,21,
ChIJw-_0GLvcQUcRFcQDZaWfmCc,Kincsem Park,47.498391,19.124485999999997,bar,"Budapest, Albertirsai út 2-4","Kincsem Park Budapest, Albertirsai út 2-4 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 1, 0, 0, 2, 3, 5, 7, 8, 8, 8, 7, 5, 4, 3, 2, 1, 1, 0, 0, 1]}, {'name': 'Tuesday', 'data': [1, 1, 1, 1, 1, 0, 1, 3, 6, 8, 9, 10, 10, 10, 9, 8, 7, 5, 4, 3, 2, 1, 1, 0]}, {'name': 'Wednesday', 'data': [0, 0, 1, 1, 0, 0, 1, 4, 7, 11, 14, 15, 14, 13, 12, 13, 14, 13, 11, 7, 4, 2, 1, 0]}, {'name': 'Thursday', 'data': [0, 0, 1, 1, 1, 1, 0, 2, 5, 9, 11, 13, 13, 13, 12, 10, 8, 7, 5, 4, 4, 3, 2, 1]}, {'name': 'Friday', 'data': [0, 0, 1, 1, 0, 0, 2, 4, 8, 12, 16, 19, 20, 19, 17, 14, 15, 19, 26, 31, 28, 20, 11, 5]}, {'name': 'Saturday', 'data': [2, 1, 0, 0, 1, 0, 2, 6, 13, 23, 37, 55, 72, 87, 96, 97, 89, 74, 57, 39, 25, 14, 7, 3]}, {'name': 'Sunday', 'data': [0, 1, 1, 1, 0, 0, 1, 3, 8, 18, 33, 52, 71, 89, 100, 96, 79, 53, 29, 12, 4, 1, 0, 0]}]",4.6,2689,4,
ChIJw-l9CN_ZQUcRHgh0bet2gtA,Budapest Bank - Békásmegyeri Fiók,47.59733320000001,19.056012300000003,atm,"Budapest, Heltai Jenő tér 15","Budapest Bank - Békásmegyeri Fiók Budapest, Heltai Jenő tér 15 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 46, 57, 65, 85, 88, 77, 87, 97, 73, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 57, 88, 100, 94, 87, 83, 75, 61, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 60, 72, 85, 93, 92, 80, 62, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 73, 79, 78, 80, 84, 82, 71, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 60, 83, 75, 57, 67, 87, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.9,14,47,"[20, 20]"
ChIJw0_jH7ndQUcRQN0Hydzo1Ug,SPAR szupermarket,47.467923,19.033644100000004,supermarket,"Budapest, Tétényi út 31","SPAR szupermarket Budapest, Tétényi út 31 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 28, 43, 48, 44, 42, 48, 56, 60, 63, 73, 88, 97, 91, 68, 40, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 24, 40, 49, 51, 54, 60, 59, 50, 49, 63, 85, 100, 94, 71, 42, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 24, 46, 56, 51, 43, 44, 51, 58, 62, 67, 76, 89, 92, 76, 47, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 25, 40, 54, 63, 66, 62, 55, 52, 57, 70, 85, 91, 84, 64, 40, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 19, 37, 39, 36, 40, 45, 44, 41, 44, 54, 68, 75, 70, 54, 34, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 23, 43, 61, 79, 82, 66, 52, 49, 46, 37, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 43, 53, 64, 68, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.6,581,41,"[15, 15]"
ChIJw44s3bHdQUcRUb-jvbgJUTY,Amazon Women's Fitness Club,47.4729592,19.0471979,gym,"Budapest, Kőrösy József utca 17","Amazon Women's Fitness Club Budapest, Kőrösy József utca 17 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 20, 24, 26, 24, 22, 26, 51, 86, 96, 66, 27, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 27, 20, 10, 6, 13, 26, 45, 61, 64, 55, 41, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 20, 18, 14, 10, 10, 22, 48, 76, 83, 63, 34, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 22, 21, 17, 15, 22, 42, 75, 100, 96, 67, 33, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 13, 12, 14, 21, 30, 38, 41, 36, 27, 16, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 28, 25, 30, 43, 26, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 15, 21, 22, 18, 12, 5, 0, 0, 0]}]",4.7,51,100,
ChIJw8iRZd3CQUcRcxSACcHeyTQ,Nótafa Vendéglő,47.4552343,19.1386553,restaurant,"Budapest, Ady Endre út 37","Nótafa Vendéglő Budapest, Ady Endre út 37 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 36, 30, 24, 28, 35, 37, 31, 20, 9, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 45, 43, 33, 33, 47, 53, 38, 15, 2, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 61, 57, 39, 30, 39, 48, 40, 21, 6, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 46, 42, 36, 39, 49, 52, 42, 23, 8, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 46, 49, 46, 47, 53, 57, 48, 29, 12, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 69, 92, 78, 62, 71, 76, 56, 26, 7, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 98, 100, 80, 71, 53, 28, 0, 0, 0, 0, 0]}]",4.6,2035,30,"[45, 120]"
ChIJw9ZuViDmQUcREOjVK8Zvhxk,Eurowag,47.3791075,19.0548272,gas_station,Szigetszentmiklós,Eurowag Szigetszentmiklós budapest,"[{'name': 'Monday', 'data': [59, 63, 65, 62, 68, 70, 71, 72, 73, 74, 75, 75, 75, 74, 73, 72, 72, 71, 71, 71, 71, 70, 70, 70]}, {'name': 'Tuesday', 'data': [69, 68, 68, 68, 78, 77, 77, 77, 76, 76, 76, 75, 75, 75, 75, 76, 76, 76, 77, 77, 78, 78, 78, 79]}, {'name': 'Wednesday', 'data': [79, 79, 78, 78, 89, 91, 89, 85, 79, 73, 70, 71, 74, 79, 84, 88, 90, 92, 92, 92, 90, 87, 82, 78]}, {'name': 'Thursday', 'data': [75, 76, 80, 84, 83, 88, 89, 88, 85, 85, 87, 92, 97, 100, 99, 96, 92, 89, 89, 89, 89, 87, 82, 76]}, {'name': 'Friday', 'data': [71, 69, 71, 77, 73, 76, 79, 81, 83, 84, 85, 85, 84, 82, 80, 77, 75, 72, 69, 67, 65, 64, 63, 63]}, {'name': 'Saturday', 'data': [64, 66, 68, 71, 59, 62, 66, 69, 73, 75, 77, 77, 75, 72, 68, 64, 60, 57, 55, 54, 53, 53, 53, 54]}, {'name': 'Sunday', 'data': [54, 54, 55, 57, 57, 51, 47, 45, 46, 48, 50, 51, 52, 53, 53, 53, 53, 52, 51, 50, 49, 48, 50, 53]}]",4.1,285,100,"[20, 20]"
ChIJwQuv4N3aQUcRuuFwne8t9mM,AsiaCenter Gyógyszertár 0-24,47.5489803,19.1473121,pharmacy,"Budapest, Szentmihályi út 167","AsiaCenter Gyógyszertár 0-24 Budapest, Szentmihályi út 167 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 11, 20, 24, 21, 17, 17, 22, 23, 16, 5, 1, 1, 1, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 1, 1, 1, 6, 19, 29, 29, 22, 16, 19, 26, 27, 18, 5, 1, 1, 1, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 14, 25, 29, 24, 17, 17, 27, 37, 31, 12, 1, 1, 1, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 18, 32, 36, 30, 20, 14, 14, 15, 11, 3, 1, 1, 1, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 1, 1, 1, 4, 15, 23, 26, 23, 16, 14, 22, 29, 23, 6, 1, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 1, 1, 1, 8, 45, 86, 100, 83, 66, 58, 47, 31, 13, 1, 1, 1, 1, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 1, 1, 1, 15, 42, 62, 61, 47, 36, 32, 28, 20, 11, 6, 9, 11, 2, 1]}]",3.9,28,89,"[15, 45]"
