place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent
ChIJDd59OV3cQUcRWI5fbMxvllw,City SPAR,47.4952299,19.0647241,supermarket,"Budapest, Rákóczi út 19","City SPAR Budapest, Rákóczi út 19 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 30, 45, 61, 73, 79, 80, 78, 80, 89, 99, 97, 78, 49, 21, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 26, 40, 53, 64, 71, 74, 78, 83, 91, 98, 100, 92, 76, 55, 33, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 30, 44, 57, 68, 75, 76, 73, 68, 64, 65, 71, 75, 70, 54, 32, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 46, 65, 77, 79, 75, 70, 71, 78, 87, 94, 94, 85, 70, 52, 34, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 22, 35, 47, 55, 57, 55, 52, 53, 57, 63, 66, 64, 54, 40, 25, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 23, 35, 43, 47, 45, 41, 36, 33, 33, 37, 45, 56, 58, 47, 28, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 22, 32, 39, 41, 37, 30, 33, 50, 46, 0, 0, 0, 0, 0, 0]}]",3.9,641,38,"[15, 15]"
ChIJDeR802DcQUcRFbDGXgNXmfw,Hauer Cukrászda és Kávéház,47.497576,19.0726727,bakery,"Budapest, Rákóczi út 47-49","Hauer Cukrászda és Kávéház Budapest, Rákóczi út 47-49 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 33, 41, 42, 37, 37, 49, 56, 40, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 44, 51, 49, 43, 44, 57, 62, 43, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 26, 31, 36, 43, 49, 49, 42, 31, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 32, 41, 46, 46, 44, 47, 58, 53, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 32, 41, 50, 57, 61, 65, 64, 44, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 45, 55, 57, 51, 47, 75, 100, 49, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 40, 49, 56, 59, 64, 72, 64, 40, 0, 0, 0, 0, 0]}]",4.6,1337,76,"[15, 60]"
ChIJDfy0mlXCQUcRzkyyKZVPeBc,Brenner János park (Büdi-tó),47.4551244,19.170131100000003,park,"Budapest, Tinódi utca 59","Brenner János park (Büdi-tó) Budapest, Tinódi utca 59 budapest","[{'name': 'Monday', 'data': [1, 1, 1, 1, 1, 1, 3, 7, 12, 20, 28, 34, 38, 39, 43, 51, 60, 65, 60, 47, 29, 14, 3, 1]}, {'name': 'Tuesday', 'data': [1, 1, 1, 1, 1, 5, 10, 14, 16, 18, 22, 30, 31, 26, 25, 35, 50, 63, 67, 60, 44, 27, 12, 2]}, {'name': 'Wednesday', 'data': [1, 1, 1, 1, 1, 1, 3, 8, 15, 22, 28, 32, 34, 34, 34, 40, 55, 71, 71, 52, 30, 15, 6, 1]}, {'name': 'Thursday', 'data': [1, 1, 1, 1, 1, 1, 4, 13, 23, 32, 36, 32, 25, 22, 26, 44, 67, 82, 79, 58, 34, 17, 7, 3]}, {'name': 'Friday', 'data': [1, 0, 1, 1, 1, 1, 4, 13, 23, 32, 35, 32, 27, 26, 34, 49, 60, 58, 44, 26, 12, 4, 1, 0]}, {'name': 'Saturday', 'data': [1, 1, 1, 1, 1, 1, 4, 12, 23, 32, 36, 35, 33, 36, 53, 79, 100, 100, 78, 50, 28, 15, 9, 6]}, {'name': 'Sunday', 'data': [3, 1, 1, 1, 1, 1, 5, 12, 23, 37, 49, 55, 56, 56, 63, 76, 87, 84, 66, 41, 19, 7, 1, 1]}]",4.6,431,4,"[45, 45]"
ChIJDwZmcIXeQUcRkoRwzIbIkQA,Tesco,47.4951886,19.0039991,supermarket,"Budapest, Pagony utca 27-29","Tesco Budapest, Pagony utca 27-29 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 14, 27, 45, 61, 67, 62, 50, 41, 45, 61, 81, 92, 85, 64, 39, 19, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 29, 41, 51, 58, 59, 57, 54, 54, 61, 76, 92, 100, 93, 72, 46, 23, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 27, 43, 60, 72, 75, 69, 62, 60, 67, 81, 93, 97, 88, 69, 46, 26, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 26, 43, 62, 75, 76, 67, 56, 53, 60, 74, 87, 91, 82, 62, 40, 20, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 20, 34, 48, 60, 66, 65, 60, 56, 58, 66, 76, 80, 72, 56, 35, 17, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 12, 22, 33, 44, 50, 52, 50, 48, 48, 51, 54, 53, 46, 34, 20, 9, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 14, 27, 43, 57, 64, 62, 57, 58, 64, 66, 54, 32, 0, 0, 0, 0, 0]}]",3.7,557,25,"[15, 15]"
ChIJDwegUa_gQUcROjjr179o8W0,Bárdi Autó Zrt. Budaörs,47.4464557,18.9714868,car_repair,"Budaörs, Vasút utca 3","Bárdi Autó Zrt. Budaörs Budaörs, Vasút utca 3 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 28, 50, 72, 85, 83, 77, 76, 78, 68, 44, 20, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 27, 44, 61, 76, 85, 86, 85, 92, 91, 63, 28, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 34, 61, 80, 79, 68, 67, 80, 87, 73, 46, 21, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 16, 42, 72, 86, 81, 77, 89, 100, 88, 59, 30, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 21, 40, 58, 65, 58, 51, 67, 95, 91, 50, 14, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 41, 61, 82, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.4,516,88,"[15, 15]"
ChIJDzexTxXcQUcRHfdOl2rLKaU,Padthai Wokbar,47.499939000000005,19.0510597,meal_takeaway,"Budapest, Október 6. utca 4","Padthai Wokbar Budapest, Október 6. utca 4 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 73, 81, 66, 46, 38, 46, 57, 56, 42, 22, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 65, 68, 59, 47, 43, 51, 62, 65, 53, 31, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 84, 94, 78, 52, 39, 44, 60, 69, 63, 46, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 85, 86, 62, 41, 41, 54, 68, 72, 65, 49, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 85, 100, 87, 60, 43, 49, 72, 90, 85, 61, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 61, 87, 98, 90, 74, 66, 74, 84, 76, 51, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 52, 79, 90, 80, 63, 56, 63, 69, 60, 36, 0, 0]}]",4.5,2605,21,"[25, 60]"
ChIJE-X05M7bQUcRvTOfSUvCVaM,GYMCITY OFFICE,47.5541592,19.0804815,gym,"Budapest, Madarász Viktor utca 47-49","GYMCITY OFFICE Budapest, Madarász Viktor utca 47-49 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 35, 64, 81, 73, 48, 28, 20, 22, 27, 33, 44, 67, 92, 90, 58, 25, 8, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 35, 64, 68, 50, 35, 30, 27, 25, 28, 42, 64, 88, 100, 91, 66, 38, 17, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 32, 57, 72, 67, 51, 39, 35, 36, 37, 41, 55, 77, 95, 92, 68, 38, 15, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 39, 57, 63, 54, 41, 32, 29, 31, 34, 41, 54, 75, 93, 91, 69, 40, 17, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 18, 37, 54, 59, 51, 39, 31, 31, 33, 37, 44, 58, 72, 69, 45, 19, 4, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 25, 24, 19, 17, 19, 20, 21, 20, 17, 14, 9, 6, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 26, 37, 34, 23, 14, 13, 18, 24, 28, 29, 26, 20, 14, 0, 0]}]",4.7,415,22,"[60, 120]"
ChIJE-gZObnbQUcRZNllmw6GAy4,Post 139,47.5402419,19.0838223,post_office,"Budapest, Fiastyúk utca 75","Post 139 Budapest, Fiastyúk utca 75 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 24, 44, 63, 74, 71, 61, 58, 70, 77, 61, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 36, 55, 68, 72, 65, 60, 69, 87, 90, 65, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 24, 44, 62, 70, 64, 55, 61, 87, 100, 74, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 34, 57, 70, 66, 56, 57, 76, 95, 92, 66, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 26, 53, 76, 80, 66, 55, 66, 87, 86, 57, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",2,97,66,"[15, 15]"
ChIJE-zGZ5bbQUcRUxL2emP5tUw,Abident Dentistry,47.532257,19.083633,dentist,"Budapest, Petneházy utca 74","Abident Dentistry Budapest, Petneházy utca 74 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 71, 69, 70, 71, 67, 56, 42, 29, 17, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 80, 85, 86, 92, 100, 93, 68, 37, 14, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 90, 86, 89, 89, 80, 67, 51, 36, 25, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 80, 86, 82, 73, 69, 69, 59, 36, 14, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 34, 40, 42, 37, 31, 25, 15, 6, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.4,20,90,
ChIJE0awcGfcQUcRJokYn11XH_g,Medaid Bőrgyógyászat és Kozmetológia,47.496846000000005,19.068824,beauty_salon,"Budapest, VII. Rákóczi út 40., Intercom: 11, 1st Floor 1.","Medaid Bőrgyógyászat és Kozmetológia Budapest, VII. Rákóczi út 40., Intercom: 11, 1st Floor 1. budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 5, 20, 26, 18, 20, 31, 34, 34, 52, 81, 79, 43, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 8, 12, 23, 13, 11, 13, 33, 59, 47, 18, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 5, 5, 12, 26, 37, 37, 23, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 16, 23, 27, 30, 31, 36, 55, 86, 100, 73, 33, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 15, 25, 33, 36, 33, 31, 43, 58, 47, 19, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4,42,4,
ChIJE0d-0W_cQUcR26j0H2pi71M,Cube Coffee Bar - specialty coffee shop,47.5059631,19.0677653,bakery,"Budapest, Hunyadi tér 8","Cube Coffee Bar - specialty coffee shop Budapest, Hunyadi tér 8 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 24, 39, 50, 56, 62, 74, 82, 79, 60, 36, 14, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 54, 71, 76, 74, 73, 73, 70, 58, 41, 25, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 40, 60, 68, 57, 48, 55, 77, 93, 89, 65, 38, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 35, 51, 64, 72, 71, 67, 63, 61, 58, 52, 41, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 32, 52, 71, 80, 80, 76, 75, 75, 67, 48, 27, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 27, 49, 73, 91, 98, 92, 74, 51, 31, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 74, 96, 100, 83, 59, 36, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.7,310,33,"[15, 60]"
ChIJE141f0fDQUcReTxFUJoIXN0,Budapest Bank ATM,47.4394812,19.1052788,atm,"Budapest, Török Flóris utca 70","Budapest Bank ATM Budapest, Török Flóris utca 70 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 53, 80, 73, 54, 55, 72, 85, 80, 60, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 61, 88, 91, 84, 84, 86, 78, 60, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 41, 63, 84, 96, 100, 93, 80, 64, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 52, 75, 81, 76, 75, 80, 80, 65, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 48, 63, 66, 71, 81, 81, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",2.9,25,54,"[15, 15]"
ChIJE1PSEPDcQUcRMiwLo_YlUxA,The ELTE Botanical Gardens,47.483814200000005,19.085527399999997,park,"Budapest, Illés utca 25","The ELTE Botanical Gardens Budapest, Illés utca 25 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 31, 38, 43, 44, 43, 37, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 36, 41, 39, 35, 35, 38, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 37, 41, 37, 33, 32, 32, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 42, 46, 45, 40, 36, 32, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 33, 41, 45, 45, 42, 37, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 45, 68, 75, 77, 85, 81, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 46, 71, 89, 97, 100, 90, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.7,4095,44,"[90, 90]"
ChIJE3KMHiHcQUcRbnBfz4wjjZI,MNB ügyfélszolgálat,47.4993376,19.0259861,bank,"Budapest, Krisztina körút 39","MNB ügyfélszolgálat Budapest, Krisztina körút 39 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 45, 63, 70, 66, 62, 63, 65, 59, 44, 26, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 54, 73, 79, 77, 80, 91, 100, 89, 62, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 62, 64, 68, 66, 56, 41, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 43, 66, 72, 64, 64, 72, 76, 65, 45, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 46, 52, 49, 50, 55, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.6,8,2,
ChIJE7X9vOQqQEcRWO2zgi3xmzQ,KFC Hunyadi DT,47.4332757,19.0427113,restaurant,"Budapest, Törökverő út 4","KFC Hunyadi DT Budapest, Törökverő út 4 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 13, 23, 35, 47, 56, 60, 60, 58, 57, 60, 63, 57, 42, 24, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 13, 22, 39, 67, 94, 98, 77, 58, 55, 64, 71, 70, 58, 40, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 23, 38, 53, 65, 69, 65, 57, 50, 51, 57, 58, 48, 30, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 13, 20, 35, 57, 77, 81, 71, 61, 62, 71, 76, 69, 52, 31, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 31, 54, 77, 88, 85, 75, 71, 75, 80, 77, 64, 45, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 19, 45, 77, 100, 98, 78, 62, 61, 70, 71, 58, 36, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 38, 62, 80, 81, 67, 49, 46, 63, 74, 55, 25, 0, 0]}]",4,2141,48,"[20, 20]"
ChIJE8_khG_bQUcRgxLqck-Wl0g,Saint Anthony of Padua Parish Church,47.519526299999995,19.113311,church,"Budapest, Bosnyák tér 7","Saint Anthony of Padua Parish Church Budapest, Bosnyák tér 7 budapest","[{'name': 'Monday', 'data': [1, 1, 1, 1, 1, 0, 0, 9, 11, 3, 4, 5, 5, 3, 2, 1, 4, 12, 14, 7, 0, 1, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 1, 1, 1, 3, 4, 3, 1, 1, 2, 2, 0, 0, 7, 14, 9, 1, 1, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 1, 0, 1, 3, 4, 3, 2, 0, 1, 0, 1, 5, 9, 13, 12, 8, 3, 0, 1, 1]}, {'name': 'Thursday', 'data': [0, 0, 1, 1, 1, 0, 2, 6, 7, 4, 1, 0, 8, 3, 0, 2, 5, 6, 5, 3, 0, 1, 1, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 1, 1, 1, 4, 6, 5, 2, 1, 1, 2, 3, 2, 4, 12, 15, 8, 1, 1, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 5, 6, 5, 5, 4, 7, 35, 36, 5, 1, 1, 1, 1]}, {'name': 'Sunday', 'data': [1, 1, 1, 0, 0, 1, 2, 14, 44, 84, 100, 73, 33, 9, 1, 1, 4, 34, 68, 40, 7, 1, 1, 1]}]",4.7,257,0,
ChIJE8jVxT7dQUcRJr7GibRwLog,Shell,47.4555523,19.086997699999998,convenience_store,"Budapest, Kén utca 1","Shell Budapest, Kén utca 1 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 15, 41, 66, 74, 64, 50, 48, 63, 84, 100, 100, 84, 61, 37, 19, 7, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 43, 79, 79, 64, 60, 66, 74, 82, 87, 89, 84, 74, 57, 38, 21, 7, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 45, 76, 87, 76, 68, 71, 80, 87, 87, 81, 69, 56, 41, 28, 18, 10, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 49, 72, 84, 79, 66, 54, 53, 61, 74, 84, 86, 77, 61, 41, 23, 8, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 42, 69, 77, 71, 66, 72, 82, 91, 94, 89, 78, 63, 46, 30, 16, 6, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 5, 17, 31, 43, 51, 50, 43, 32, 23, 17, 16, 17, 17, 15, 9, 2, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 1, 1, 5, 22, 40, 39, 25, 17, 20, 27, 31, 30, 25, 15, 7, 1, 0, 0]}]",3.9,86,48,"[10, 10]"
ChIJE8nwZGfbQUcRvy8JlEyYagg,Super Coop,47.5141854,19.120402,supermarket,"Budapest, Nagy Lajos király útja 100","Super Coop Budapest, Nagy Lajos király útja 100 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 12, 23, 29, 30, 36, 48, 56, 57, 61, 76, 96, 97, 72, 37, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 1, 6, 16, 30, 46, 58, 60, 56, 61, 81, 100, 97, 71, 36, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 7, 16, 27, 38, 49, 57, 62, 62, 63, 71, 88, 99, 84, 49, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 6, 16, 28, 40, 52, 60, 64, 62, 60, 68, 87, 97, 75, 35, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 1, 5, 17, 30, 42, 50, 53, 55, 62, 77, 91, 88, 66, 35, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 5, 21, 37, 51, 59, 59, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 28, 47, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.5,141,14,"[15, 15]"
