place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent
ChIJ00IOK7XbQUcRHL9YKaQ9uWM,Shell,47.552986,19.092237,bakery,"Budapest, Pozsonyi utca 1","Shell Budapest, Pozsonyi utca 1 budapest","[{'name': 'Monday', 'data': [1, 1, 1, 1, 3, 14, 30, 48, 61, 65, 59, 51, 46, 47, 53, 59, 61, 57, 48, 34, 20, 8, 0, 1]}, {'name': 'Tuesday', 'data': [1, 1, 1, 1, 2, 8, 19, 34, 49, 58, 58, 51, 44, 43, 48, 59, 68, 70, 65, 53, 37, 23, 11, 3]}, {'name': 'Wednesday', 'data': [1, 1, 1, 1, 2, 10, 24, 42, 56, 59, 55, 52, 57, 69, 81, 88, 88, 79, 65, 47, 30, 17, 7, 1]}, {'name': 'Thursday', 'data': [1, 1, 1, 1, 8, 18, 33, 49, 61, 66, 61, 52, 48, 53, 67, 85, 98, 97, 82, 60, 36, 19, 7, 2]}, {'name': 'Friday', 'data': [1, 1, 0, 3, 6, 18, 33, 50, 64, 71, 70, 66, 66, 73, 87, 99, 100, 87, 66, 44, 27, 16, 11, 7]}, {'name': 'Saturday', 'data': [3, 0, 1, 0, 6, 14, 26, 42, 60, 77, 85, 81, 70, 59, 50, 44, 40, 36, 31, 26, 21, 15, 9, 4]}, {'name': 'Sunday', 'data': [0, 1, 1, 0, 1, 1, 2, 14, 33, 54, 70, 73, 65, 54, 47, 43, 42, 40, 36, 30, 23, 15, 8, 2]}]",4.1,121,13,"[10, 10]"
ChIJ04M_2kXoQUcRAEpT24HmjGs,Soroksári Buci Pékség,47.401433000000004,19.114307999999998,bakery,"Budapest, Grassalkovich út 143","Soroksári Buci Pékség Budapest, Grassalkovich út 143 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 29, 53, 71, 79, 77, 69, 63, 60, 55, 45, 29, 11, 1, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 37, 55, 68, 72, 70, 68, 70, 71, 66, 51, 28, 6, 1, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 47, 72, 89, 92, 84, 71, 65, 67, 68, 57, 35, 10, 1, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 40, 67, 89, 100, 100, 94, 87, 80, 69, 51, 28, 7, 1, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 45, 68, 84, 89, 86, 79, 75, 71, 63, 46, 23, 2, 1, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 12, 42, 67, 72, 54, 25, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 22, 39, 29, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,305,46,"[10, 10]"
ChIJ07HKy4HnQUcR9fU0llLdC98,ALDI,47.4373223,19.040097199999998,store,"Budapest, Hunyadi János út 19","ALDI Budapest, Hunyadi János út 19 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 17, 25, 33, 39, 41, 39, 36, 38, 49, 65, 73, 64, 43, 21, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 24, 35, 43, 49, 50, 47, 42, 43, 53, 69, 78, 69, 46, 23, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 38, 46, 49, 49, 47, 43, 44, 54, 69, 78, 71, 51, 28, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 32, 42, 48, 52, 55, 55, 53, 56, 71, 91, 100, 84, 54, 25, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 36, 49, 52, 51, 53, 57, 59, 62, 72, 86, 92, 80, 55, 29, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 24, 43, 60, 70, 70, 64, 59, 59, 62, 62, 56, 44, 30, 18, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 37, 62, 85, 95, 87, 71, 61, 66, 72, 60, 34, 0, 0, 0, 0, 0]}]",4.4,1301,13,"[25, 25]"
ChIJ08mqMOPcQUcRsvpgW_KJ6PM,Shell,47.477036,19.0813984,bakery,"Budapest, Haller utca 56","Shell Budapest, Haller utca 56 budapest","[{'name': 'Monday', 'data': [1, 1, 1, 1, 6, 18, 33, 48, 59, 65, 65, 61, 58, 58, 61, 66, 69, 68, 62, 53, 43, 31, 21, 12]}, {'name': 'Tuesday', 'data': [4, 1, 1, 1, 11, 25, 40, 54, 63, 67, 67, 65, 64, 66, 73, 82, 91, 96, 95, 86, 70, 51, 32, 15]}, {'name': 'Wednesday', 'data': [2, 1, 1, 0, 13, 27, 44, 61, 73, 78, 75, 68, 62, 61, 66, 76, 84, 87, 82, 70, 58, 45, 33, 22]}, {'name': 'Thursday', 'data': [14, 6, 3, 5, 11, 25, 43, 59, 71, 78, 79, 77, 74, 74, 77, 84, 91, 96, 95, 87, 72, 53, 33, 15]}, {'name': 'Friday', 'data': [2, 1, 1, 1, 1, 16, 34, 51, 64, 70, 72, 74, 77, 82, 87, 91, 95, 97, 96, 91, 80, 65, 48, 30]}, {'name': 'Saturday', 'data': [14, 2, 1, 1, 1, 8, 25, 47, 69, 88, 99, 100, 93, 81, 70, 62, 59, 58, 58, 56, 52, 44, 33, 21]}, {'name': 'Sunday', 'data': [10, 0, 1, 1, 1, 1, 12, 27, 42, 56, 66, 71, 72, 71, 69, 68, 70, 72, 72, 68, 58, 43, 26, 9]}]",4.3,306,37,"[10, 10]"
ChIJ09gjBOvbQUcRzCdl2qe2McE,SPAR partner,47.5325035,19.0744098,supermarket,"Budapest, Országbíró utca 1","SPAR partner Budapest, Országbíró utca 1 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 9, 16, 26, 36, 43, 45, 42, 39, 44, 61, 85, 98, 88, 59, 29, 9, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 20, 32, 38, 41, 47, 52, 51, 42, 37, 47, 70, 90, 92, 73, 45, 20, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 8, 17, 30, 43, 51, 51, 45, 41, 46, 64, 87, 100, 92, 68, 39, 17, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 15, 25, 36, 44, 48, 46, 42, 41, 49, 66, 86, 94, 84, 60, 33, 13, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 10, 18, 29, 38, 44, 45, 42, 39, 42, 54, 71, 81, 76, 58, 34, 15, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 10, 23, 39, 50, 52, 47, 40, 39, 46, 55, 59, 53, 39, 24, 12, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 14, 25, 36, 46, 52, 51, 47, 44, 47, 55, 63, 63, 50, 31, 14, 0, 0]}]",3.5,353,29,"[15, 15]"
ChIJ09i-D3HZQUcRKDcRmp2kn1k,ALDI,47.5545954,19.041525699999998,supermarket,"Budapest, Huszti út 33","ALDI Budapest, Huszti út 33 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 30, 37, 39, 45, 54, 55, 47, 44, 54, 71, 81, 74, 55, 32, 14, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 44, 59, 53, 45, 52, 57, 53, 59, 79, 98, 100, 82, 55, 29, 12, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 47, 58, 52, 50, 57, 57, 51, 52, 64, 79, 83, 72, 52, 30, 13, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 61, 81, 57, 52, 68, 70, 65, 70, 84, 96, 96, 84, 63, 41, 23, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 43, 57, 58, 55, 56, 60, 64, 70, 80, 89, 89, 77, 55, 32, 15, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 39, 53, 68, 77, 69, 54, 50, 55, 60, 59, 52, 41, 29, 18, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 30, 49, 67, 81, 85, 78, 67, 61, 67, 76, 70, 47, 0, 0, 0, 0, 0]}]",4.4,2006,24,"[20, 20]"
ChIJ0QlqNBrdQUcR5DeAyNVZOuA,Tesco,47.46614,19.07893,store,"Budapest, Koppány utca 2-4","Tesco Budapest, Koppány utca 2-4 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 13, 20, 29, 37, 45, 50, 53, 54, 55, 60, 70, 77, 71, 51, 27, 10, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 14, 22, 32, 42, 51, 58, 62, 64, 66, 71, 82, 90, 83, 60, 33, 13, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 11, 20, 32, 45, 57, 63, 65, 64, 66, 76, 88, 94, 87, 66, 40, 19, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 16, 27, 39, 51, 60, 66, 67, 66, 68, 78, 90, 96, 87, 66, 42, 24, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 14, 23, 34, 44, 54, 62, 66, 67, 69, 77, 92, 100, 88, 64, 44, 32, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 7, 17, 29, 43, 55, 63, 65, 62, 58, 57, 62, 67, 66, 55, 39, 24, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",3.6,3696,21,"[25, 25]"
ChIJ0RJeetnCQUcR_zNkhI7RCDg,Tesco,47.460230700000004,19.132645899999996,supermarket,"Budapest, Ady Endre út 42-44","Tesco Budapest, Ady Endre út 42-44 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 55, 63, 47, 43, 56, 58, 56, 65, 76, 81, 75, 60, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 75, 80, 56, 49, 58, 67, 75, 82, 87, 83, 70, 51, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 62, 47, 35, 44, 55, 68, 82, 94, 100, 95, 82, 62, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 35, 56, 72, 77, 72, 66, 67, 77, 89, 92, 81, 60, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 32, 52, 66, 68, 60, 53, 58, 72, 87, 88, 73, 48, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 12, 22, 32, 40, 43, 42, 37, 34, 38, 48, 50, 37, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4,283,55,"[15, 15]"
ChIJ0S4Fct7cQUcRpBoyRwQBeZQ,Shell,47.470365,19.086666,bakery,"Budapest, Könyves Kálmán körút 18-20","Shell Budapest, Könyves Kálmán körút 18-20 budapest","[{'name': 'Monday', 'data': [1, 1, 1, 1, 6, 19, 34, 50, 62, 67, 66, 60, 55, 54, 57, 60, 61, 57, 47, 35, 22, 12, 3, 1]}, {'name': 'Tuesday', 'data': [1, 1, 1, 1, 6, 24, 50, 74, 86, 81, 67, 55, 53, 60, 69, 77, 79, 75, 66, 53, 38, 24, 13, 5]}, {'name': 'Wednesday', 'data': [1, 1, 1, 1, 5, 26, 56, 81, 87, 80, 73, 72, 75, 78, 79, 79, 76, 70, 60, 46, 33, 20, 10, 2]}, {'name': 'Thursday', 'data': [1, 1, 1, 1, 15, 36, 61, 86, 100, 98, 85, 68, 58, 57, 63, 71, 76, 76, 69, 58, 44, 30, 18, 8]}, {'name': 'Friday', 'data': [1, 1, 1, 3, 5, 21, 46, 73, 91, 93, 83, 74, 73, 78, 85, 89, 89, 84, 74, 61, 47, 33, 22, 12]}, {'name': 'Saturday', 'data': [5, 0, 1, 1, 6, 13, 24, 37, 53, 66, 75, 76, 71, 63, 56, 51, 48, 46, 42, 36, 29, 21, 13, 7]}, {'name': 'Sunday', 'data': [2, 1, 1, 1, 2, 10, 18, 26, 33, 41, 52, 60, 61, 55, 50, 50, 52, 52, 48, 40, 29, 19, 9, 2]}]",4.2,87,100,"[10, 10]"
ChIJ0TZ8JPXdQUcRE2jYzLZYfOE,TESCO Extra Supermarket,47.50504,19.117379999999997,supermarket,"Budapest, Pillangó utca 15","TESCO Extra Supermarket Budapest, Pillangó utca 15 budapest","[{'name': 'Monday', 'data': [1, 1, 1, 1, 0, 4, 9, 16, 26, 36, 44, 49, 49, 49, 52, 59, 68, 73, 71, 60, 44, 26, 12, 3]}, {'name': 'Tuesday', 'data': [1, 1, 1, 1, 4, 8, 13, 21, 32, 43, 52, 57, 58, 57, 59, 65, 75, 82, 81, 71, 53, 33, 17, 6]}, {'name': 'Wednesday', 'data': [0, 1, 1, 0, 4, 8, 14, 22, 33, 44, 53, 58, 57, 56, 58, 66, 78, 86, 86, 75, 57, 36, 19, 7]}, {'name': 'Thursday', 'data': [1, 1, 0, 1, 4, 10, 17, 26, 36, 47, 57, 63, 66, 66, 69, 78, 89, 97, 95, 82, 62, 39, 19, 6]}, {'name': 'Friday', 'data': [1, 1, 1, 0, 1, 7, 15, 24, 35, 46, 55, 61, 65, 69, 75, 84, 94, 100, 96, 81, 61, 40, 23, 11]}, {'name': 'Saturday', 'data': [3, 1, 1, 1, 1, 4, 14, 28, 45, 62, 75, 83, 85, 83, 80, 77, 74, 71, 65, 56, 45, 33, 21, 11]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 22, 38, 55, 72, 84, 90, 89, 83, 78, 78, 85, 88, 79, 58, 35, 0, 0]}]",3.9,8724,18,"[30, 30]"
ChIJ0W6tcnbdQUcRzDM2N2kJfK8,Shell,47.452898700000006,19.050816100000002,bakery,"Budapest, Budafoki út 209-215","Shell Budapest, Budafoki út 209-215 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 18, 48, 68, 57, 46, 51, 61, 69, 74, 73, 68, 59, 47, 35, 24, 15, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 25, 49, 72, 82, 78, 70, 68, 71, 75, 76, 71, 61, 48, 36, 25, 16, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 25, 56, 84, 89, 75, 67, 72, 80, 81, 77, 72, 67, 59, 45, 30, 17, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 39, 66, 74, 65, 61, 66, 71, 68, 64, 63, 61, 56, 47, 34, 21, 11, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 22, 53, 63, 48, 43, 54, 71, 86, 97, 100, 95, 83, 68, 51, 35, 22, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 20, 34, 49, 59, 62, 58, 50, 44, 40, 40, 39, 37, 32, 24, 17, 9, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 4, 9, 17, 25, 30, 30, 27, 24, 24, 25, 27, 27, 24, 20, 14, 8, 0, 0]}]",4.3,81,16,"[10, 10]"
ChIJ0ZVq7dnpQUcR4k9c1I6NsXI,Auchan Töltőállomás,47.416067,19.1574152,gas_station,"Budapest, Bevásárló utca","Auchan Töltőállomás Budapest, Bevásárló utca budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 14, 24, 35, 43, 47, 45, 40, 39, 46, 62, 78, 81, 67, 43, 20, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 15, 28, 42, 52, 56, 54, 51, 53, 63, 80, 95, 98, 87, 63, 37, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 15, 25, 35, 42, 46, 45, 45, 49, 60, 76, 88, 89, 75, 53, 31, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 22, 38, 49, 53, 51, 49, 50, 53, 60, 74, 90, 100, 92, 69, 41, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 20, 28, 36, 44, 50, 55, 58, 61, 68, 79, 91, 93, 81, 57, 33, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 11, 26, 44, 62, 73, 74, 69, 64, 60, 58, 56, 51, 43, 34, 25, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 7, 16, 30, 47, 62, 72, 74, 73, 73, 74, 74, 68, 56, 39, 23, 0, 0, 0]}]",4.4,1105,23,"[10, 10]"
ChIJ0bcMlErCQUcR31tXuMVKXgE,Pala Gyorsétterem,47.4522902,19.195400600000003,restaurant,"Budapest, Ráday Gedeon utca 99","Pala Gyorsétterem Budapest, Ráday Gedeon utca 99 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 9, 11, 13, 19, 34, 57, 76, 71, 47, 23, 9, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 11, 13, 15, 20, 35, 63, 75, 57, 35, 24, 17, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 16, 17, 18, 28, 52, 84, 100, 84, 52, 23, 9, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 13, 16, 18, 22, 34, 53, 69, 70, 54, 32, 15, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 14, 13, 12, 20, 38, 57, 63, 52, 34, 19, 11, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 9, 8, 7, 12, 28, 41, 34, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,278,45,"[15, 15]"
ChIJ0dxH58XBQUcRShaWwHAXoK8,MOL,47.4192338,19.2461522,gas_station,"Vecsés, Fő út","MOL Vecsés, Fő út budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 6, 23, 46, 68, 81, 83, 82, 82, 85, 87, 85, 80, 71, 62, 51, 40, 30, 21, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 13, 28, 46, 63, 74, 78, 78, 76, 77, 78, 80, 78, 73, 64, 52, 39, 27, 16, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 12, 28, 46, 64, 78, 83, 80, 75, 71, 72, 76, 80, 78, 69, 56, 44, 36, 30, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 7, 22, 42, 65, 85, 98, 100, 92, 82, 77, 79, 83, 81, 69, 54, 41, 32, 24, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 10, 29, 53, 75, 89, 92, 90, 89, 91, 93, 92, 89, 85, 80, 73, 63, 50, 36, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 7, 17, 29, 41, 52, 62, 71, 76, 77, 73, 67, 62, 59, 56, 53, 47, 38, 28, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 2, 11, 24, 38, 53, 65, 72, 74, 72, 71, 73, 75, 76, 72, 62, 49, 38, 29, 0]}]",4.1,658,39,"[10, 10]"
ChIJ0etz607bQUcRj40337E2yeA,Shell,47.5172564,19.1436344,atm,"Budapest, Fogarasi út 183","Shell Budapest, Fogarasi út 183 budapest","[{'name': 'Monday', 'data': [3, 0, 1, 1, 8, 22, 36, 48, 55, 58, 60, 60, 60, 61, 64, 67, 69, 66, 58, 46, 32, 19, 7, 1]}, {'name': 'Tuesday', 'data': [1, 1, 1, 1, 10, 21, 34, 48, 61, 70, 75, 76, 74, 73, 74, 77, 81, 82, 78, 67, 52, 35, 19, 7]}, {'name': 'Wednesday', 'data': [1, 1, 1, 1, 1, 10, 25, 43, 58, 67, 70, 67, 65, 65, 68, 72, 74, 71, 65, 54, 42, 29, 17, 7]}, {'name': 'Thursday', 'data': [0, 1, 1, 1, 1, 14, 32, 50, 63, 66, 62, 57, 57, 62, 70, 78, 84, 84, 80, 70, 56, 41, 27, 14]}, {'name': 'Friday', 'data': [4, 1, 1, 1, 3, 12, 26, 43, 61, 78, 91, 98, 100, 97, 92, 88, 83, 80, 74, 65, 54, 41, 27, 14]}, {'name': 'Saturday', 'data': [5, 1, 1, 1, 1, 3, 14, 32, 55, 75, 86, 83, 71, 57, 48, 48, 51, 53, 50, 42, 33, 26, 20, 16]}, {'name': 'Sunday', 'data': [11, 7, 2, 1, 1, 1, 2, 15, 34, 56, 73, 78, 72, 61, 57, 62, 72, 76, 68, 52, 35, 22, 13, 7]}]",4.5,261,19,"[10, 10]"
ChIJ0y_AFkjCQUcR0nUqOdHs0d0,Energia Fitnesz,47.4454974,19.190895,gym,"Budapest, Ráday Gedeon utca 27","Energia Fitnesz Budapest, Ráday Gedeon utca 27 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 10, 26, 39, 40, 28, 11, 1, 1, 1, 9, 24, 38, 48, 47, 36, 21, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 18, 36, 50, 51, 42, 25, 7, 1, 1, 11, 62, 100, 84, 59, 47, 30, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 6, 30, 53, 60, 45, 19, 1, 1, 1, 20, 51, 69, 61, 38, 20, 12, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 18, 53, 59, 38, 27, 23, 13, 4, 5, 19, 44, 69, 84, 78, 55, 28, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 14, 34, 46, 44, 30, 15, 7, 7, 11, 16, 20, 21, 19, 14, 8, 1, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 5, 15, 18, 17, 15, 17, 17, 16, 12, 6, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 13, 15, 18, 19, 12, 5, 11, 10, 0, 0, 0, 0, 0, 0]}]",4.8,109,56,
ChIJ1-G7ZSzCQUcRK--HnklFfv8,HungaroControl.,47.4474749,19.2144821,airport,"Budapest, Igló utca 33","HungaroControl. Budapest, Igló utca 33 budapest","[{'name': 'Monday', 'data': [1, 1, 1, 1, 4, 15, 31, 50, 66, 76, 79, 76, 72, 66, 59, 49, 36, 24, 14, 8, 5, 3, 3, 2]}, {'name': 'Tuesday', 'data': [0, 1, 1, 1, 2, 15, 36, 62, 85, 98, 100, 95, 89, 83, 74, 59, 40, 23, 12, 6, 4, 4, 4, 2]}, {'name': 'Wednesday', 'data': [0, 1, 1, 1, 7, 20, 40, 62, 80, 88, 87, 83, 82, 81, 77, 64, 45, 25, 11, 2, 0, 0, 1, 1]}, {'name': 'Thursday', 'data': [1, 0, 1, 1, 3, 16, 35, 56, 74, 83, 83, 79, 75, 71, 64, 53, 39, 26, 17, 13, 11, 10, 9, 7]}, {'name': 'Friday', 'data': [4, 0, 1, 1, 1, 11, 26, 42, 56, 63, 64, 62, 60, 58, 55, 48, 37, 24, 13, 6, 2, 1, 1, 1]}, {'name': 'Saturday', 'data': [1, 1, 1, 1, 6, 9, 11, 12, 12, 10, 8, 7, 5, 5, 5, 6, 7, 8, 8, 7, 6, 4, 2, 0]}, {'name': 'Sunday', 'data': [1, 0, 1, 4, 3, 6, 9, 11, 11, 10, 9, 7, 5, 5, 5, 6, 7, 8, 8, 7, 5, 2, 0, 1]}]",4.5,30,98,
ChIJ10O6mm7XQUcRt827bB0n1Hw,ALDI,47.61383970000001,19.0615082,supermarket,"Budakalász, Omszk park 4","ALDI Budakalász, Omszk park 4 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 13, 23, 31, 35, 34, 30, 28, 34, 47, 62, 67, 56, 36, 17, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 11, 20, 31, 40, 46, 46, 41, 38, 45, 64, 79, 74, 48, 21, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 29, 36, 39, 41, 41, 40, 38, 43, 57, 70, 68, 47, 22, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 16, 31, 44, 49, 46, 43, 46, 52, 57, 61, 70, 74, 54, 23, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 36, 40, 42, 45, 49, 50, 51, 57, 68, 74, 68, 48, 25, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 21, 39, 57, 68, 67, 56, 45, 43, 51, 62, 66, 57, 39, 20, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 21, 48, 79, 100, 99, 81, 66, 62, 63, 66, 83, 59, 0, 0, 0, 0, 0]}]",4.4,710,17,"[20, 20]"
ChIJ11GxQfLcQUcRBdgdtBtZD08,Shell,47.489358100000004,19.0870837,convenience_store,"Budapest, Kálvária tér","Shell Budapest, Kálvária tér budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 31, 46, 56, 60, 57, 53, 51, 56, 67, 80, 88, 87, 76, 58, 37, 18, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 31, 47, 59, 63, 60, 56, 53, 58, 69, 81, 90, 90, 80, 63, 42, 23, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 21, 43, 66, 80, 79, 66, 57, 60, 75, 91, 100, 94, 77, 53, 32, 17, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 36, 51, 63, 66, 63, 56, 50, 50, 56, 65, 73, 72, 63, 49, 34, 20, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 30, 46, 56, 58, 56, 51, 48, 51, 57, 63, 67, 65, 60, 50, 37, 24, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 19, 37, 54, 65, 65, 57, 47, 41, 43, 50, 56, 56, 51, 39, 26, 15, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 9, 23, 39, 55, 66, 70, 67, 63, 58, 55, 51, 45, 36, 27, 17, 9, 0, 0]}]",4.1,123,35,"[10, 10]"
